Date,Open,High,Low,Close,Adj Close,Volume
2021-10-27,44.950848,45.773479,39.872562,40.410454,40.410454,2833846259
2021-10-28,40.379799,43.114502,39.983070,41.861691,41.861691,1946242940
2021-10-29,41.873020,44.319656,41.674927,44.073624,44.073624,1613356430
2021-10-30,44.083836,44.280140,42.259529,42.747833,42.747833,1002560667
2021-10-31,42.751907,43.362423,41.127758,42.742096,42.742096,1250223353
2021-11-01,42.739792,51.468781,41.810192,49.982254,49.982254,4338984539
2021-11-02,50.065342,53.246037,48.058029,51.631351,51.631351,3755226109
2021-11-03,51.631992,54.552494,49.217911,53.443703,53.443703,3292529595
2021-11-04,53.335697,55.004974,52.254654,53.881733,53.881733,2735203164
2021-11-05,53.877750,53.945984,50.660576,51.894672,51.894672,1836789840
2021-11-06,51.865990,52.437401,49.087318,52.009216,52.009216,1731999303
2021-11-07,52.075733,53.550312,51.415234,52.277981,52.277981,1469149811
2021-11-08,52.279190,53.858791,51.780319,53.348457,53.348457,1731022445
2021-11-09,53.375797,53.418671,50.606041,50.779362,50.779362,1889383248
2021-11-10,50.763157,52.040482,42.757931,46.871330,46.871330,3209700777
2021-11-11,46.859516,49.462654,45.648800,47.647625,47.647625,1903460945
2021-11-12,47.569553,47.760288,44.070511,45.880806,45.880806,2018292419
2021-11-13,45.905609,47.517548,44.928326,47.129055,47.129055,1193417084
2021-11-14,47.135155,47.804756,45.066185,46.401821,46.401821,943480234
2021-11-15,46.400879,47.423412,44.643318,44.688717,44.688717,1217037806
2021-11-16,44.841980,44.841980,38.725277,40.899315,40.899315,2989773813
2021-11-17,40.873985,42.708294,39.033897,42.708294,42.708294,1952021421
2021-11-18,42.734184,43.293175,37.696529,39.045967,39.045967,2184185009
2021-11-19,39.004200,42.303261,38.459740,41.261021,41.261021,1585574130
2021-11-20,41.257370,42.084187,39.970539,42.060429,42.060429,1072593579
2021-11-21,42.114777,43.595840,40.712013,42.005707,42.005707,1200251789
2021-11-22,42.010632,42.144905,38.848640,39.447872,39.447872,1419043417
2021-11-23,39.503712,41.451218,38.629200,40.791042,40.791042,1191444255
2021-11-24,40.787518,40.958405,38.119476,39.369419,39.369419,1151780975
2021-11-25,38.307789,40.956371,38.081081,38.455948,38.455948,1204042086
2021-11-26,39.467480,39.649117,33.987236,34.385906,34.385906,2209378812
2021-11-27,34.545086,35.934952,34.494488,35.186699,35.186699,1023830346
2021-11-28,35.226543,35.839020,32.433071,35.765121,35.765121,1521352541
2021-11-29,35.798294,37.557888,35.477234,37.162655,37.162655,1277403223
2021-11-30,37.134041,39.336540,35.555492,37.960495,37.960495,1552695148
2021-12-01,37.925957,38.800667,36.319107,36.773266,36.773266,1247647115
2021-12-02,36.782539,36.792862,35.150654,35.757893,35.757893,1000369702
2021-12-03,35.770115,36.797554,32.791805,33.639530,33.639530,1330467954
2021-12-04,33.762455,33.865837,24.720991,29.368837,29.368837,2854207528
2021-12-05,29.379711,29.779005,26.490667,28.310139,28.310139,1471059303
2021-12-06,28.342398,28.889868,24.907080,28.249523,28.249523,1994330966
2021-12-07,28.232168,31.443295,27.790524,30.543865,30.543865,1776628055
2021-12-08,30.543373,30.622547,28.102446,29.870499,29.870499,1356418902
2021-12-09,29.780275,30.110678,26.860996,26.951921,26.951921,1193183661
2021-12-10,26.961819,28.399462,25.846045,26.453915,26.453915,1357627514
2021-12-11,26.470140,28.145266,25.917294,27.774729,27.774729,1175903576
2021-12-12,27.760691,30.022230,27.356134,29.608980,29.608980,897053031
2021-12-13,29.613890,29.812469,25.608620,25.971106,25.971106,1292550086
2021-12-14,25.952719,26.692980,25.091862,26.168419,26.168419,1206987079
2021-12-15,26.174873,27.989716,24.371534,27.145760,27.145760,1580299615
2021-12-16,27.154755,27.795271,25.771624,26.043077,26.043077,1485488983
2021-12-17,26.028437,26.208549,24.287596,24.663027,24.663027,1134265516
2021-12-18,24.676817,25.724895,24.256323,25.490757,25.490757,878905203
2021-12-19,25.488007,25.856468,24.695019,24.791401,24.791401,744698642
2021-12-20,24.784105,25.018566,23.313160,24.050674,24.050674,924598147
2021-12-21,24.042261,25.584335,23.765162,25.194195,25.194195,893276894
2021-12-22,25.187767,28.212662,25.019508,27.216074,27.216074,1332894453
2021-12-23,null,null,null,null,null,null
2021-12-24,29.063904,29.491661,28.668980,29.491661,29.491661,1323597056
